name,config_size,event_name,counter,run_time,time_enabled,run_time_enabled
delannoy_tab,20,cycles,318541,533295,100,00
delannoy_tab,21,cycles,321347,550681,100,00
delannoy_tab,22,cycles,316235,542560,100,00
delannoy_tab,13,cycles,315312,551128,100,00
delannoy_tab,14,cycles,320738,556076,100,00
delannoy_tab,15,cycles,408902,605241,100,00
delannoy_tab,16,cycles,316921,560803,100,00
delannoy_tab,17,cycles,325561,568949,100,00
delannoy_tab,18,cycles,323133,575070,100,00
delannoy_tab,19,cycles,324414,566530,100,00
delannoy_tab,20,cycles,324216,566371,100,00
delannoy_tab,21,cycles,326694,574365,100,00
delannoy_tab,22,cycles,322991,548562,100,00
delannoy_tab,13,cycles,322814,560858,100,00
delannoy_tab,14,cycles,324486,555408,100,00
delannoy_tab,15,cycles,327961,573877,100,00
delannoy_tab,16,cycles,320907,561413,100,00
delannoy_tab,17,cycles,325542,567932,100,00
delannoy_tab,18,cycles,319986,552443,100,00
delannoy_tab,19,cycles,318439,544299,100,00
delannoy_tab,20,cycles,325388,570768,100,00
delannoy_tab,21,cycles,382225,618848,100,00
delannoy_tab,22,cycles,319587,538838,100,00
delannoy_tab,13,cycles,319820,566449,100,00
delannoy_tab,14,cycles,321799,545373,100,00
delannoy_tab,15,cycles,321624,556518,100,00
delannoy_tab,16,cycles,327688,561369,100,00
delannoy_tab,17,cycles,321692,560553,100,00
delannoy_tab,18,cycles,323040,561359,100,00
delannoy_tab,19,cycles,321462,546973,100,00
delannoy_tab,20,cycles,323415,560553,100,00
delannoy_tab,21,cycles,317561,546968,100,00
delannoy_tab,22,cycles,322307,562821,100,00
delannoy_tab,13,cycles,318984,538741,100,00
delannoy_tab,14,cycles,319412,558058,100,00
delannoy_tab,15,cycles,316801,538424,100,00
delannoy_tab,16,cycles,321600,560806,100,00
delannoy_tab,17,cycles,320581,563908,100,00
delannoy_tab,18,cycles,318445,541659,100,00
delannoy_tab,19,cycles,319475,538030,100,00
delannoy_tab,20,cycles,327903,582553,100,00
delannoy_tab,21,cycles,315901,534246,100,00
delannoy_tab,22,cycles,319927,541327,100,00
delannoy_tab,13,cycles,322929,561038,100,00
delannoy_tab,14,cycles,322926,560671,100,00
delannoy_tab,15,cycles,316695,537386,100,00
delannoy_tab,16,cycles,321830,562814,100,00
delannoy_tab,17,cycles,316854,533033,100,00
delannoy_tab,18,cycles,319364,542155,100,00
delannoy_tab,19,cycles,318047,560846,100,00
delannoy_tab,20,cycles,318932,549046,100,00
delannoy_tab,21,cycles,319601,549841,100,00
delannoy_tab,22,cycles,322722,565217,100,00
delannoy_tab,13,cycles,320481,538885,100,00
delannoy_tab,14,cycles,327330,571850,100,00
delannoy_tab,15,cycles,320957,549692,100,00
delannoy_tab,16,cycles,327833,584443,100,00
delannoy_tab,17,cycles,316894,538072,100,00
delannoy_tab,18,cycles,318328,561118,100,00
delannoy_tab,19,cycles,321718,558943,100,00
delannoy_tab,20,cycles,319935,569720,100,00
delannoy_tab,21,cycles,317644,539718,100,00
delannoy_tab,22,cycles,316762,538363,100,00
delannoy_tab,13,cycles,318106,540267,100,00
delannoy_tab,14,cycles,321336,557282,100,00
delannoy_tab,15,cycles,320369,568754,100,00
delannoy_tab,16,cycles,324869,570145,100,00
delannoy_tab,17,cycles,323811,544551,100,00
delannoy_tab,18,cycles,320760,545479,100,00
delannoy_tab,19,cycles,322688,578368,100,00
delannoy_tab,20,cycles,319565,560014,100,00
delannoy_tab,21,cycles,322884,575448,100,00
delannoy_tab,22,cycles,321056,547756,100,00
delannoy_tab,13,cycles,320279,537760,100,00
delannoy_tab,14,cycles,320774,561488,100,00
delannoy_tab,15,cycles,319104,554030,100,00
delannoy_tab,16,cycles,370589,668298,100,00
delannoy_tab,17,cycles,440149,637521,100,00
delannoy_tab,18,cycles,406090,614043,100,00
delannoy_tab,19,cycles,327039,564092,100,00
delannoy_tab,20,cycles,323522,560674,100,00
delannoy_tab,21,cycles,324724,540626,100,00
delannoy_tab,22,cycles,325558,575202,100,00
delannoy_tab,13,cycles,323311,536167,100,00
delannoy_tab,14,cycles,373187,590158,100,00
delannoy_tab,15,cycles,370757,588541,100,00
delannoy_tab,16,cycles,378741,617108,100,00
delannoy_tab,17,cycles,372710,594882,100,00
delannoy_tab,18,cycles,365787,602220,100,00
delannoy_tab,19,cycles,365232,605902,100,00
delannoy_tab,20,cycles,369171,601471,100,00
delannoy_tab,21,cycles,366259,589446,100,00
delannoy_tab,22,cycles,363492,594186,100,00
delannoy_tab,13,cycles,362969,575993,100,00
delannoy_tab,14,cycles,363995,590596,100,00
delannoy_tab,15,cycles,369359,590906,100,00
delannoy_tab,16,cycles,419238,622609,100,00
delannoy_tab,17,cycles,500308,655633,100,00
delannoy_tab,18,cycles,342749,592847,100,00
delannoy_tab,19,cycles,321315,555019,100,00
delannoy_tab,20,cycles,323773,560172,100,00
delannoy_tab,21,cycles,322202,542440,100,00
delannoy_tab,22,cycles,330129,548593,100,00
delannoy_tab,13,cycles,329575,575390,100,00
delannoy_tab,14,cycles,328598,563829,100,00
delannoy_tab,15,cycles,327402,567171,100,00
delannoy_tab,16,cycles,321503,543458,100,00
delannoy_tab,17,cycles,323981,568253,100,00
delannoy_tab,18,cycles,322383,555670,100,00
delannoy_tab,19,cycles,328551,572616,100,00
delannoy_tab,20,cycles,319162,538660,100,00
delannoy_tab,21,cycles,327998,571476,100,00
delannoy_tab,22,cycles,322597,569767,100,00
delannoy_tab,13,cycles,322895,560482,100,00
delannoy_tab,14,cycles,323934,545595,100,00
delannoy_tab,15,cycles,318465,547475,100,00
delannoy_tab,16,cycles,320090,541435,100,00
delannoy_tab,17,cycles,326032,564157,100,00
delannoy_tab,18,cycles,333504,558565,100,00
delannoy_tab,19,cycles,320095,591683,100,00
delannoy_tab,20,cycles,322048,551337,100,00
delannoy_tab,21,cycles,324960,550339,100,00
delannoy_tab,22,cycles,325406,577709,100,00
delannoy_tab,13,cycles,325598,558597,100,00
delannoy_tab,14,cycles,417835,628462,100,00
delannoy_tab,15,cycles,400550,601686,100,00
delannoy_tab,16,cycles,405859,603126,100,00
delannoy_tab,17,cycles,425623,623350,100,00
delannoy_tab,18,cycles,399641,614883,100,00
delannoy_tab,19,cycles,335622,559959,100,00
delannoy_tab,20,cycles,322701,544782,100,00
delannoy_tab,21,cycles,415532,623350,100,00
delannoy_tab,22,cycles,321284,556645,100,00
delannoy_tab,13,cycles,318817,549557,100,00
delannoy_tab,14,cycles,318586,574873,100,00
delannoy_tab,15,cycles,323546,563145,100,00
delannoy_tab,16,cycles,322155,540387,100,00
delannoy_tab,17,cycles,326239,561686,100,00
delannoy_tab,18,cycles,372333,610485,100,00
delannoy_tab,19,cycles,324019,561293,100,00
delannoy_tab,20,cycles,326627,558380,100,00
delannoy_tab,21,cycles,321581,533456,100,00
delannoy_tab,22,cycles,326802,545468,100,00
delannoy_tab,13,cycles,322992,585428,100,00
delannoy_tab,14,cycles,316481,541026,100,00
delannoy_tab,15,cycles,411963,604580,100,00
delannoy_tab,16,cycles,323162,569425,100,00
delannoy_tab,17,cycles,326538,566081,100,00
delannoy_tab,18,cycles,323476,541165,100,00
delannoy_tab,19,cycles,336299,575182,100,00
delannoy_tab,20,cycles,322189,554490,100,00
delannoy_tab,21,cycles,325583,545624,100,00
delannoy_tab,22,cycles,319643,560599,100,00
delannoy_tab,13,cycles,375305,615322,100,00
delannoy_tab,14,cycles,323981,555386,100,00
delannoy_tab,15,cycles,320877,541202,100,00
delannoy_tab,16,cycles,319128,580244,100,00
delannoy_tab,17,cycles,317215,533471,100,00
delannoy_tab,18,cycles,322482,556607,100,00
delannoy_tab,19,cycles,415393,640415,100,00
delannoy_tab,20,cycles,324546,544763,100,00
delannoy_tab,21,cycles,324103,555650,100,00
delannoy_tab,22,cycles,322985,544236,100,00
delannoy_tab,13,cycles,320859,573702,100,00
delannoy_tab,14,cycles,319340,557271,100,00
delannoy_tab,15,cycles,320884,545393,100,00
delannoy_tab,16,cycles,315659,559058,100,00
delannoy_tab,17,cycles,322980,557515,100,00
delannoy_tab,18,cycles,323964,547126,100,00
delannoy_tab,19,cycles,323789,570903,100,00
delannoy_tab,20,cycles,322457,571850,100,00
delannoy_tab,21,cycles,318258,540128,100,00
delannoy_tab,22,cycles,322810,572611,100,00
delannoy_tab,13,cycles,321250,559952,100,00
delannoy_tab,14,cycles,323984,544649,100,00
delannoy_tab,15,cycles,318206,543430,100,00
delannoy_tab,16,cycles,321690,538363,100,00
delannoy_tab,17,cycles,319829,556003,100,00
delannoy_tab,18,cycles,321642,543071,100,00
delannoy_tab,19,cycles,326553,570790,100,00
delannoy_tab,20,cycles,316576,549436,100,00
delannoy_tab,21,cycles,320339,540905,100,00
delannoy_tab,22,cycles,326835,565098,100,00
delannoy_tab,13,cycles,317266,537712,100,00
delannoy_tab,14,cycles,322518,557101,100,00
delannoy_tab,15,cycles,321477,549159,100,00
delannoy_tab,16,cycles,321677,542985,100,00
delannoy_tab,17,cycles,321775,555907,100,00
delannoy_tab,18,cycles,314539,530614,100,00
delannoy_tab,19,cycles,321218,550884,100,00
delannoy_tab,20,cycles,321601,537675,100,00
delannoy_tab,21,cycles,318340,530814,100,00
delannoy_tab,22,cycles,323476,560753,100,00
delannoy_tab,13,cycles,321581,549499,100,00
delannoy_tab,14,cycles,321650,561353,100,00
delannoy_tab,15,cycles,320260,536585,100,00
delannoy_tab,16,cycles,319614,536776,100,00
delannoy_tab,17,cycles,322201,557628,100,00
delannoy_tab,18,cycles,316760,540687,100,00
delannoy_tab,19,cycles,319144,557808,100,00
delannoy_tab,20,cycles,318290,535174,100,00
delannoy_tab,21,cycles,319906,544270,100,00
delannoy_tab,22,cycles,323558,552917,100,00
delannoy_tab,13,cycles,322986,545524,100,00
delannoy_tab,14,cycles,319485,555228,100,00
delannoy_tab,15,cycles,320471,542813,100,00
delannoy_tab,16,cycles,325172,563775,100,00
delannoy_tab,17,cycles,319312,558551,100,00
delannoy_tab,18,cycles,321138,540641,100,00
delannoy_tab,19,cycles,413533,634139,100,00
delannoy_tab,20,cycles,326840,585384,100,00
delannoy_tab,21,cycles,322286,553302,100,00
delannoy_tab,22,cycles,322337,563437,100,00
delannoy_tab,13,cycles,324836,565825,100,00
delannoy_tab,14,cycles,329323,590580,100,00
delannoy_tab,15,cycles,319526,548334,100,00
delannoy_tab,16,cycles,327940,563153,100,00
delannoy_tab,17,cycles,321241,544422,100,00
delannoy_tab,18,cycles,318796,565354,100,00
delannoy_tab,19,cycles,367809,600607,100,00
delannoy_tab,20,cycles,321235,571852,100,00
delannoy_tab,21,cycles,317925,538511,100,00
delannoy_tab,22,cycles,317858,543020,100,00
delannoy_tab,13,cycles,395704,612520,100,00
delannoy_tab,14,cycles,324474,542129,100,00
delannoy_tab,15,cycles,328142,577158,100,00
delannoy_tab,16,cycles,319515,566675,100,00
delannoy_tab,17,cycles,321421,549731,100,00
delannoy_tab,18,cycles,321619,540119,100,00
delannoy_tab,19,cycles,321802,557799,100,00
delannoy_tab,20,cycles,319395,557113,100,00
delannoy_tab,21,cycles,316549,553056,100,00
delannoy_tab,22,cycles,413473,597510,100,00
delannoy_tab,13,cycles,321058,558428,100,00
delannoy_tab,14,cycles,325724,546718,100,00
delannoy_tab,15,cycles,320989,562433,100,00
delannoy_tab,16,cycles,318210,558672,100,00
delannoy_tab,17,cycles,326981,587393,100,00
delannoy_tab,18,cycles,319775,567158,100,00
delannoy_tab,19,cycles,325577,550726,100,00
delannoy_tab,20,cycles,323005,568316,100,00
delannoy_tab,21,cycles,320185,546249,100,00
delannoy_tab,22,cycles,322523,565083,100,00
delannoy_tab,13,cycles,317260,557905,100,00
delannoy_tab,14,cycles,319195,564859,100,00
delannoy_tab,15,cycles,318428,554918,100,00
delannoy_tab,16,cycles,321075,563771,100,00
delannoy_tab,17,cycles,372494,624468,100,00
delannoy_tab,18,cycles,325441,564232,100,00
delannoy_tab,19,cycles,320530,561971,100,00
delannoy_tab,20,cycles,322582,559745,100,00
delannoy_tab,21,cycles,318462,551551,100,00
delannoy_tab,22,cycles,319924,538615,100,00
delannoy_tab,13,cycles,324782,558290,100,00
delannoy_tab,14,cycles,328061,559122,100,00
delannoy_tab,15,cycles,329459,566100,100,00
delannoy_tab,16,cycles,328142,563632,100,00
delannoy_tab,17,cycles,340588,576009,100,00
delannoy_tab,18,cycles,318479,539467,100,00
delannoy_tab,19,cycles,318834,555080,100,00
delannoy_tab,20,cycles,320330,549452,100,00
delannoy_tab,21,cycles,323741,543483,100,00
delannoy_tab,22,cycles,321555,547045,100,00
delannoy_tab,13,cycles,325232,557594,100,00
delannoy_tab,14,cycles,321828,564683,100,00
delannoy_tab,15,cycles,411012,645937,100,00
delannoy_tab,16,cycles,319835,558121,100,00
delannoy_tab,17,cycles,318572,553410,100,00
delannoy_tab,18,cycles,317663,539543,100,00
delannoy_tab,19,cycles,319815,534744,100,00
delannoy_tab,20,cycles,328625,577070,100,00
delannoy_tab,21,cycles,320319,549272,100,00
delannoy_tab,22,cycles,329252,568463,100,00
delannoy_tab,13,cycles,321011,539455,100,00
delannoy_tab,14,cycles,318746,555340,100,00
delannoy_tab,15,cycles,322238,562573,100,00
delannoy_tab,16,cycles,319630,546914,100,00
delannoy_tab,17,cycles,321259,554782,100,00
delannoy_tab,18,cycles,320770,542067,100,00
delannoy_tab,19,cycles,320201,555585,100,00
delannoy_tab,20,cycles,316636,537742,100,00
delannoy_tab,21,cycles,320724,550012,100,00
delannoy_tab,22,cycles,326870,562855,100,00
delannoy_tab,13,cycles,327999,558993,100,00
delannoy_tab,14,cycles,320840,534598,100,00
delannoy_tab,15,cycles,325298,541731,100,00
delannoy_tab,16,cycles,329589,556679,100,00
delannoy_tab,17,cycles,323928,563471,100,00
delannoy_tab,18,cycles,322617,552756,100,00
delannoy_tab,19,cycles,329552,559600,100,00
delannoy_tab,20,cycles,322330,561395,100,00
delannoy_tab,21,cycles,322035,549031,100,00
delannoy_tab,22,cycles,321619,557055,100,00
delannoy_tab,13,cycles,320679,533680,100,00
delannoy_tab,14,cycles,319108,548504,100,00
delannoy_tab,15,cycles,321920,539307,100,00
delannoy_tab,16,cycles,319236,549598,100,00
delannoy_tab,17,cycles,322680,542614,100,00
delannoy_tab,18,cycles,319950,556724,100,00
delannoy_tab,19,cycles,321071,538708,100,00
delannoy_tab,20,cycles,321826,572908,100,00
delannoy_tab,21,cycles,322750,541603,100,00
delannoy_tab,22,cycles,330076,557242,100,00
delannoy_tab,13,cycles,315477,541534,100,00
delannoy_tab,14,cycles,324870,564546,100,00
delannoy_tab,15,cycles,321602,540660,100,00
delannoy_tab,16,cycles,323877,561165,100,00
delannoy_tab,17,cycles,321312,539594,100,00
delannoy_tab,18,cycles,323125,544078,100,00
delannoy_tab,19,cycles,327965,566659,100,00
delannoy_tab,20,cycles,318849,541906,100,00
delannoy_tab,21,cycles,322944,557746,100,00
delannoy_tab,22,cycles,410864,602364,100,00
delannoy_tab,13,cycles,324246,579813,100,00
delannoy_tab,14,cycles,323532,564169,100,00
delannoy_tab,15,cycles,321861,567646,100,00
delannoy_tab,16,cycles,325540,542393,100,00
delannoy_tab,17,cycles,321183,551782,100,00
delannoy_tab,18,cycles,325934,563983,100,00
delannoy_tab,19,cycles,326849,562747,100,00
delannoy_tab,20,cycles,328825,573189,100,00
delannoy_tab,21,cycles,329606,567378,100,00
delannoy_tab,22,cycles,316999,535985,100,00
delannoy_tab,13,cycles,320552,551069,100,00
delannoy_tab,14,cycles,317539,547258,100,00
delannoy_tab,15,cycles,315063,535734,100,00
delannoy_tab,16,cycles,326053,551881,100,00
delannoy_tab,17,cycles,326954,581152,100,00
delannoy_tab,18,cycles,368533,609917,100,00
delannoy_tab,19,cycles,325981,562856,100,00
delannoy_tab,20,cycles,324809,580362,100,00
delannoy_tab,21,cycles,321399,563164,100,00
delannoy_tab,22,cycles,320394,549885,100,00
delannoy_tab,13,cycles,321196,552383,100,00
delannoy_tab,14,cycles,322343,574797,100,00
delannoy_tab,15,cycles,319963,565491,100,00
delannoy_tab,16,cycles,319633,551793,100,00
delannoy_tab,17,cycles,319921,558066,100,00
delannoy_tab,18,cycles,322252,569098,100,00
delannoy_tab,19,cycles,325297,569786,100,00
delannoy_tab,20,cycles,317806,561685,100,00
delannoy_tab,21,cycles,319019,559346,100,00
delannoy_tab,22,cycles,316565,540611,100,00
delannoy_tab,13,cycles,323731,544028,100,00
delannoy_tab,14,cycles,321933,554661,100,00
delannoy_tab,15,cycles,323499,547566,100,00
delannoy_tab,16,cycles,317212,544809,100,00
delannoy_tab,17,cycles,324019,565725,100,00
delannoy_tab,18,cycles,317391,536867,100,00
delannoy_tab,19,cycles,324275,562579,100,00
delannoy_tab,20,cycles,317600,556016,100,00
delannoy_tab,21,cycles,316231,562181,100,00
delannoy_tab,22,cycles,329670,564525,100,00
delannoy_tab,13,cycles,324315,565981,100,00
delannoy_tab,14,cycles,371862,592537,100,00
delannoy_tab,15,cycles,323467,570146,100,00
delannoy_tab,16,cycles,319399,539057,100,00
delannoy_tab,17,cycles,320082,548187,100,00
delannoy_tab,18,cycles,323128,545171,100,00
delannoy_tab,19,cycles,320157,554432,100,00
delannoy_tab,20,cycles,321591,558160,100,00
delannoy_tab,21,cycles,407722,601669,100,00
delannoy_tab,22,cycles,322967,548388,100,00
delannoy_tab,13,cycles,320302,557952,100,00
delannoy_tab,14,cycles,321897,560180,100,00
delannoy_tab,15,cycles,371385,621001,100,00
delannoy_tab,16,cycles,320356,551234,100,00
delannoy_tab,17,cycles,320410,566947,100,00
delannoy_tab,18,cycles,319450,542120,100,00
delannoy_tab,19,cycles,323528,559723,100,00
delannoy_tab,20,cycles,411673,633141,100,00
delannoy_tab,21,cycles,319698,550807,100,00
delannoy_tab,22,cycles,320913,556600,100,00
delannoy_tab,13,cycles,314990,564076,100,00
delannoy_tab,14,cycles,319390,555323,100,00
delannoy_tab,15,cycles,318451,570403,100,00
delannoy_tab,16,cycles,328923,553131,100,00
delannoy_tab,17,cycles,313814,554702,100,00
delannoy_tab,18,cycles,326879,546566,100,00
delannoy_tab,19,cycles,316925,533955,100,00
delannoy_tab,20,cycles,324765,565224,100,00
delannoy_tab,21,cycles,418393,632261,100,00
delannoy_tab,22,cycles,325961,574049,100,00
delannoy_tab,13,cycles,326230,576973,100,00
delannoy_tab,14,cycles,327083,565355,100,00
delannoy_tab,15,cycles,323161,558697,100,00
delannoy_tab,16,cycles,325328,558093,100,00
delannoy_tab,17,cycles,323118,555231,100,00
delannoy_tab,18,cycles,323298,550425,100,00
delannoy_tab,19,cycles,321026,557455,100,00
delannoy_tab,20,cycles,322489,561970,100,00
delannoy_tab,21,cycles,327085,576573,100,00
delannoy_tab,22,cycles,321372,565879,100,00
delannoy_tab,13,cycles,324055,565523,100,00
delannoy_tab,14,cycles,324062,553252,100,00
delannoy_tab,15,cycles,321480,552337,100,00
delannoy_tab,16,cycles,370604,604036,100,00
delannoy_tab,17,cycles,444502,646557,100,00
delannoy_tab,18,cycles,319270,554673,100,00
delannoy_tab,19,cycles,321773,570348,100,00
delannoy_tab,20,cycles,319910,541935,100,00
delannoy_tab,21,cycles,327372,549283,100,00
delannoy_tab,22,cycles,318749,569797,100,00
delannoy_tab,13,cycles,324333,577385,100,00
delannoy_tab,14,cycles,322906,579540,100,00
delannoy_tab,15,cycles,321683,550959,100,00
delannoy_tab,16,cycles,322558,557314,100,00
delannoy_tab,17,cycles,323943,571256,100,00
delannoy_tab,18,cycles,325712,549354,100,00
delannoy_tab,19,cycles,320639,560230,100,00
delannoy_tab,20,cycles,316191,546473,100,00
delannoy_tab,21,cycles,323947,556386,100,00
delannoy_tab,22,cycles,321264,542606,100,00
delannoy_tab,13,cycles,322047,560375,100,00
delannoy_tab,14,cycles,320821,570003,100,00
delannoy_tab,15,cycles,320842,541325,100,00
delannoy_tab,16,cycles,322084,560528,100,00
delannoy_tab,17,cycles,328655,560926,100,00
delannoy_tab,18,cycles,323788,549360,100,00
delannoy_tab,19,cycles,321655,556270,100,00
delannoy_tab,20,cycles,320333,561852,100,00
delannoy_tab,21,cycles,319574,544615,100,00
delannoy_tab,22,cycles,326633,546322,100,00
delannoy_tab,13,cycles,320604,537546,100,00
delannoy_tab,14,cycles,320304,546161,100,00
delannoy_tab,15,cycles,326664,587510,100,00
delannoy_tab,16,cycles,319294,552767,100,00
delannoy_tab,17,cycles,321725,564732,100,00
delannoy_tab,18,cycles,319657,554106,100,00
delannoy_tab,19,cycles,320057,553337,100,00
delannoy_tab,20,cycles,322636,558509,100,00
delannoy_tab,21,cycles,321557,556355,100,00
delannoy_tab,22,cycles,318517,538778,100,00
delannoy_tab,13,cycles,318237,538330,100,00
delannoy_tab,14,cycles,318780,556035,100,00
delannoy_tab,15,cycles,320152,541347,100,00
delannoy_tab,16,cycles,316413,532927,100,00
delannoy_tab,17,cycles,324802,560676,100,00
delannoy_tab,18,cycles,320299,546055,100,00
delannoy_tab,19,cycles,320554,541757,100,00
delannoy_tab,20,cycles,318300,568187,100,00
delannoy_tab,21,cycles,319227,543591,100,00
delannoy_tab,22,cycles,323845,557507,100,00
delannoy_tab,13,cycles,396225,588044,100,00
delannoy_tab,14,cycles,402211,593628,100,00
delannoy_tab,15,cycles,329715,558173,100,00
delannoy_tab,16,cycles,331408,600120,100,00
delannoy_tab,17,cycles,329426,565008,100,00
delannoy_tab,18,cycles,324580,547363,100,00
delannoy_tab,19,cycles,319558,554927,100,00
delannoy_tab,20,cycles,370891,584153,100,00
delannoy_tab,21,cycles,315929,564432,100,00
delannoy_tab,22,cycles,323315,556004,100,00
delannoy_tab,13,cycles,322514,573339,100,00
delannoy_tab,14,cycles,325612,574035,100,00
delannoy_tab,15,cycles,320036,537800,100,00
delannoy_tab,16,cycles,318495,555644,100,00
delannoy_tab,17,cycles,319716,542806,100,00
delannoy_tab,18,cycles,320832,539769,100,00
delannoy_tab,19,cycles,321780,555376,100,00
delannoy_tab,20,cycles,319533,541911,100,00
delannoy_tab,21,cycles,318481,553123,100,00
delannoy_tab,22,cycles,321206,562429,100,00
delannoy_tab,13,cycles,315220,535900,100,00
delannoy_tab,14,cycles,321737,554469,100,00
delannoy_tab,15,cycles,320360,558419,100,00
delannoy_tab,16,cycles,319138,535721,100,00
delannoy_tab,17,cycles,318665,536733,100,00
delannoy_tab,18,cycles,324387,574350,100,00
delannoy_tab,19,cycles,325368,544125,100,00
delannoy_tab,20,cycles,320239,543377,100,00
delannoy_tab,21,cycles,320463,542083,100,00
delannoy_tab,22,cycles,318985,542577,100,00
delannoy_tab,13,cycles,319831,559663,100,00
delannoy_tab,14,cycles,319928,540627,100,00
delannoy_tab,15,cycles,320903,550072,100,00
delannoy_tab,16,cycles,318459,540026,100,00
delannoy_tab,17,cycles,315154,544190,100,00
delannoy_tab,18,cycles,316655,552138,100,00
delannoy_tab,19,cycles,321528,543361,100,00
delannoy_tab,20,cycles,319266,557715,100,00
delannoy_tab,21,cycles,319305,552910,100,00
delannoy_tab,22,cycles,322676,545309,100,00
delannoy_tab,13,cycles,321537,563520,100,00
delannoy_tab,14,cycles,318797,558357,100,00
delannoy_tab,15,cycles,320935,539149,100,00
delannoy_tab,16,cycles,321829,550497,100,00
delannoy_tab,17,cycles,326254,569799,100,00
delannoy_tab,18,cycles,322057,550849,100,00
delannoy_tab,19,cycles,323481,545928,100,00
delannoy_tab,20,cycles,322629,568455,100,00
delannoy_tab,21,cycles,322260,553724,100,00
delannoy_tab,22,cycles,318422,545671,100,00
delannoy_tab,13,cycles,327604,570479,100,00
delannoy_tab,14,cycles,326431,561379,100,00
delannoy_tab,15,cycles,315770,532024,100,00
delannoy_tab,16,cycles,319109,563338,100,00
delannoy_tab,17,cycles,316214,547039,100,00
delannoy_tab,18,cycles,315758,538407,100,00
delannoy_tab,19,cycles,321170,540498,100,00
delannoy_tab,20,cycles,314234,533068,100,00
delannoy_tab,21,cycles,410726,622869,100,00
delannoy_tab,22,cycles,330171,569686,100,00
delannoy_tab,13,cycles,319206,562381,100,00
delannoy_tab,14,cycles,325276,592595,100,00
delannoy_tab,15,cycles,326625,571617,100,00
delannoy_tab,16,cycles,321476,558008,100,00
delannoy_tab,17,cycles,324635,551409,100,00
delannoy_tab,18,cycles,325719,546323,100,00
delannoy_tab,19,cycles,322874,580390,100,00
delannoy_tab,20,cycles,319815,570014,100,00
delannoy_tab,21,cycles,320360,548151,100,00
delannoy_tab,22,cycles,322452,543253,100,00
delannoy_tab,13,cycles,323348,557891,100,00
delannoy_tab,14,cycles,323054,586406,100,00
delannoy_tab,15,cycles,328959,574947,100,00
delannoy_tab,16,cycles,322129,560164,100,00
delannoy_tab,17,cycles,322425,558182,100,00
delannoy_tab,18,cycles,320566,548451,100,00
delannoy_tab,19,cycles,318969,553608,100,00
delannoy_tab,20,cycles,322029,562398,100,00
delannoy_tab,21,cycles,323326,561557,100,00
delannoy_tab,22,cycles,323392,578476,100,00
delannoy_tab,13,cycles,321764,565315,100,00
delannoy_tab,14,cycles,324494,561262,100,00
delannoy_tab,15,cycles,322898,556930,100,00
delannoy_tab,16,cycles,316430,572362,100,00
delannoy_tab,17,cycles,321562,545824,100,00
delannoy_tab,18,cycles,320355,564633,100,00
delannoy_tab,19,cycles,368772,626482,100,00
delannoy_tab,20,cycles,405980,605641,100,00
delannoy_tab,21,cycles,320908,540313,100,00
delannoy_tab,22,cycles,319492,565089,100,00
delannoy_tab,13,cycles,321689,573217,100,00
delannoy_tab,14,cycles,322079,549581,100,00
delannoy_tab,15,cycles,316937,548536,100,00
delannoy_tab,16,cycles,325294,544949,100,00
delannoy_tab,17,cycles,322186,566488,100,00
delannoy_tab,18,cycles,315696,536818,100,00
delannoy_tab,19,cycles,321138,550294,100,00
delannoy_tab,20,cycles,325368,563372,100,00
delannoy_tab,21,cycles,319119,574186,100,00
delannoy_tab,22,cycles,321895,555106,100,00
delannoy_tab,13,cycles,319554,548218,100,00
delannoy_tab,14,cycles,325525,583579,100,00
delannoy_tab,15,cycles,318484,549664,100,00
delannoy_tab,16,cycles,328931,575976,100,00
delannoy_tab,17,cycles,323730,563938,100,00
delannoy_tab,18,cycles,326345,554341,100,00
delannoy_tab,19,cycles,320230,559439,100,00
delannoy_tab,20,cycles,325933,570430,100,00
delannoy_tab,21,cycles,327580,580839,100,00
delannoy_tab,22,cycles,325067,565967,100,00
delannoy_tab,13,cycles,322643,540978,100,00
delannoy_tab,14,cycles,321086,548603,100,00
delannoy_tab,15,cycles,373459,596877,100,00
delannoy_tab,16,cycles,325277,570267,100,00
delannoy_tab,17,cycles,320067,537907,100,00
delannoy_tab,18,cycles,417000,622679,100,00
delannoy_tab,19,cycles,328319,561399,100,00
delannoy_tab,20,cycles,330549,573072,100,00
delannoy_tab,21,cycles,318437,579622,100,00
delannoy_tab,22,cycles,320476,539653,100,00
delannoy_tab,13,cycles,324190,571528,100,00
delannoy_tab,14,cycles,319218,555236,100,00
delannoy_tab,15,cycles,317768,578634,100,00
delannoy_tab,16,cycles,315492,563605,100,00
delannoy_tab,17,cycles,329357,565689,100,00
delannoy_tab,18,cycles,322357,588336,100,00
delannoy_tab,19,cycles,327985,565473,100,00
delannoy_tab,20,cycles,367528,611276,100,00
delannoy_tab,21,cycles,317241,534996,100,00
delannoy_tab,22,cycles,316302,568610,100,00
delannoy_tab,13,cycles,325208,555533,100,00
delannoy_tab,14,cycles,318292,536051,100,00
delannoy_tab,15,cycles,324561,563272,100,00
delannoy_tab,16,cycles,407012,596283,100,00
delannoy_tab,17,cycles,343056,573387,100,00
delannoy_tab,18,cycles,413279,615679,100,00
delannoy_tab,19,cycles,321800,564673,100,00
delannoy_tab,20,cycles,322442,549393,100,00
delannoy_tab,21,cycles,324601,578491,100,00
